,symboling,normalized_losses,make,size_group,body_style,drive_wheels,wheel_base,length,width,height,curb_weight,engine_type,num_of_cylinders,engine_size,fuel_system,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg
symboling,1.0,0.46918062129608873,-0.18352154512330388,0.2237777982088827,-0.5811852939101864,-0.006648589589818801,-0.4847141693036382,-0.30397921081042584,-0.15271090700450848,-0.5383836125242386,-0.16720321592861934,0.06839291671870179,0.22059855240315177,-0.07211645714404277,0.10222963309371566,-0.11111937480691446,0.11072815612970931,0.22627157279396465,-0.07135762192504629,-0.015545553159851096
normalized_losses,0.46918062129608873,1.0,-0.2581427865221888,-0.08919536826500993,-0.2716103458710763,0.3856731595946824,-0.02446170762905019,0.050269903545336635,0.15440066465705335,-0.3754912678484806,0.16880750395522473,-0.0645052412379094,0.1996332865792501,0.21490353856383732,0.23310717119315932,-0.05094153922772962,0.285867701152828,0.2322081728281391,-0.25100958045750443,-0.21288262485446105
make,-0.18352154512330388,-0.2581427865221888,1.0,-0.06492419966759506,0.1331220667236561,0.026852838051552263,0.23962454940166247,0.28483325335175835,0.17420753931666577,0.2959351438878017,0.20779077425525352,-0.047715920770362165,-0.07859865692827003,0.12242502503887448,0.21273285361425487,0.14163487040222644,0.06793469098567737,-0.2930869638426525,-0.03058875723615386,-0.05110601818070871
size_group,0.2237777982088827,-0.08919536826500993,-0.06492419966759506,1.0,-0.2760940003584907,-0.22872669024769268,-0.27455783511086407,-0.12867605440789726,-0.20315647581194482,-0.1458502717186737,-0.17507623120152505,-0.04017894443599152,-0.13235515026797934,-0.04850901346958032,0.09052262306835791,-0.08320520143719827,-0.04584390807412354,-0.1467058023084006,0.015914372744328956,0.05429044661910196
body_style,-0.5811852939101864,-0.2716103458710763,0.1331220667236561,-0.2760940003584907,1.0,-0.14394525577300976,0.44634919389686756,0.4065653769468614,0.22353630440270986,0.5973479918216678,0.23232603702423982,0.006684037701341262,-0.13361821915750546,0.029398615789310592,-0.026026392961876883,0.1414670801931255,-0.06088360918168055,-0.07622349622817305,-0.04267542293327911,-0.07720087853261146
drive_wheels,-0.006648589589818801,0.3856731595946824,0.026852838051552263,-0.22872669024769268,-0.14394525577300976,1.0,0.42838198173276215,0.4177026336184988,0.4009732933657844,-0.06220833368433629,0.5103061563419474,-0.14793202391693674,0.322963106122883,0.44781694070023775,0.4017999462325346,0.0709974839388837,0.47138370958057085,0.019896541922484114,-0.38374756186803655,-0.37838051144603335
wheel_base,-0.4847141693036382,-0.02446170762905019,0.23962454940166247,-0.27455783511086407,0.44634919389686756,0.42838198173276215,1.0,0.8497181234479354,0.7692565862872786,0.6186962340072013,0.7522685426698251,-0.22161456942858546,-0.0817645201951768,0.5190540459616669,0.40674227270069785,0.2172040055802376,0.3476965108239381,-0.27170038601347146,-0.43764504000232374,-0.47931062002908636
length,-0.30397921081042584,0.050269903545336635,0.28483325335175835,-0.12867605440789726,0.4065653769468614,0.4177026336184988,0.8497181234479354,1.0,0.823957951832007,0.5100713696967661,0.8618740844167032,-0.16997659506318605,-0.043634395740631944,0.6588488068958794,0.5589330200646921,0.12523145874655775,0.5475319217053425,-0.21854241911103317,-0.6265115145692683,-0.6342333144213769
width,-0.15271090700450848,0.15440066465705335,0.17420753931666577,-0.20315647581194482,0.22353630440270986,0.4009732933657844,0.7692565862872786,0.823957951832007,1.0,0.2983374101981295,0.8133250086403118,-0.03389503876861726,-0.01607770702175419,0.668242138757397,0.5554723565162556,0.12028263938774976,0.5948376288225795,-0.1452736473420195,-0.599463186045217,-0.6040761401763758
height,-0.5383836125242386,-0.3754912678484806,0.2959351438878017,-0.1458502717186737,0.5973479918216678,-0.06220833368433629,0.6186962340072013,0.5100713696967661,0.2983374101981295,1.0,0.347844041161773,-0.2129799520129454,-0.26889299114027754,0.11978690487826399,0.02140577770668226,0.23645933087808818,-0.07499429052337789,-0.2842559583693563,-0.04740532991015683,-0.09270803505784303
